# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3699576366548123,5.56236833396608,3.411512903801652,-179.81570311091588,2.500141458765887,3.0,-0.002161240927901344,0.0,-0.3103103141303601,0.0
 1.3765728416039988,5.545763828405795,3.411460088676688,-179.81775587724172,2.5199870736134464,3.0,-0.002157014803547953,0.0,-0.3121675722158803,0.0
 1.383157035740871,5.529106799244032,3.4114077040298922,-179.8198112491404,2.5397396560240626,3.0,-0.002153855475811923,0.0,-0.31415926319139376,0.0
 1.3897101299732755,5.512399312130615,3.411355761026615,-179.8218699643961,2.559398938721276,2.9999999999999662,-0.0021517423326947475,0.0,-0.3162864112130565,0.0
 1.3962320345568686,5.495643432715369,3.411304270832206,-179.8239327541911,2.5789646524720555,3.0,-0.002150663877009831,0.0,-0.3185502288849486,0.0
 1.4027226590875266,5.4788412266481155,3.4112532446120163,-179.82600034412093,2.5984365260640296,3.000000000000034,-0.0021506011189390342,0.0,-0.32095211140466345,0.0
 1.4091819124936447,5.4619947595786815,3.4112026935313953,-179.82807345513976,2.6178142862823837,2.999999999999966,-0.0021515440174839154,0.0,-0.3234936458495201,0.0
 1.4156097030283343,5.445106097156888,3.411152628755694,-179.83015280453458,2.6370976578864522,2.9999999999999307,-0.0021534831405317268,0.0,-0.3261766042347067,0.0
 1.422005938261503,5.428177305032561,3.4111030614502633,-179.83223910682278,2.6562863635859584,3.0000000000000693,-0.002156412299255362,0.0,-0.3290029515394109,0.0
 1.4283705250718273,5.411210448855523,3.411054002780453,-179.83433307466873,2.675380124016932,3.0000000000000697,-0.0021603179432909724,0.0,-0.3319748466338236,0.0
 1.4347033696386058,5.394207594275598,3.411005463911613,-179.83643541977256,2.6943786577172673,2.999999999999965,-0.0021652028876328225,0.0,-0.3350946444918245,0.0
 1.441004377433493,5.377170806942612,3.4109574560090943,-179.83854685373953,2.713281681101929,2.999999999999965,-0.0021710547150415463,0.0,-0.3383649008529134,0.0
